id,name,category,quantity,unit,price,minThreshold,batchNo,expiryDate,size,color
"PHA-0058","Eskayef Eyedrops 29","Eyedrops",427,"strip",168,14,"B-5721","2028-04-21","",""
"PHA-0059","Opsonin Eyedrops 95","Eyedrops",288,"strip",113,16,"B-5074","2026-08-12","",""
"PHA-0060","Aristopharma Vitamins 19","Vitamins",309,"strip",566,17,"B-6871","2028-12-09","",""
"PHA-0061","Beximco Eyedrops 49","Eyedrops",481,"box",708,45,"B-8956","2028-01-18","",""
"PHA-0062","Renata Syrup 49","Syrup",233,"box",472,34,"B-9202","2028-10-04","",""
"PHA-0063","Beximco Antibiotic 37","Antibiotic",15,"bottle",1276,46,"B-1590","2028-08-12","",""
"PHA-0064","Aristopharma Sanitizer 97","Sanitizer",423,"box",48,48,"B-5731","2028-06-05","",""
"PHA-0065","ACME Syrup 15","Syrup",466,"bottle",615,45,"B-1687","2026-12-09","",""
"PHA-0066","Aristopharma Antibiotic 71","Antibiotic",148,"strip",517,29,"B-7561","2027-12-11","",""
"PHA-0067","Aristopharma Inhaler 22","Inhaler",262,"strip",546,8,"B-5583","2027-09-04","",""
"PHA-0068","Healthcare Painkiller 82","Painkiller",118,"box",555,48,"B-2728","2028-12-10","",""
"PHA-0069","Opsonin Vitamins 93","Vitamins",193,"pcs",1078,6,"B-6250","2028-07-12","",""
"PHA-0070","Beximco Antacid 52","Antacid",34,"strip",758,16,"B-8031","2028-05-08","",""
"PHA-0071","Opsonin Antacid 16","Antacid",31,"bottle",899,36,"B-6780","2026-11-09","",""
"PHA-0072","Renata Bandage 95","Bandage",307,"box",449,43,"B-3890","2028-10-20","",""
"PHA-0073","Healthcare Sanitizer 49","Sanitizer",396,"bottle",668,20,"B-4991","2026-11-19","",""
"PHA-0074","Renata Syringe 58","Syringe",167,"bottle",461,47,"B-6958","2028-05-08","",""
"PHA-0075","Beximco Antibiotic 73","Antibiotic",340,"bottle",1168,45,"B-5288","2028-10-23","",""
"PHA-0076","Square Syringe 18","Syringe",381,"strip",1465,5,"B-7341","2027-02-04","",""
"PHA-0077","Square Antacid 44","Antacid",351,"pcs",41,20,"B-9406","2027-01-11","",""
"PHA-0078","Radiant Inhaler 76","Inhaler",92,"pcs",1290,11,"B-4495","2027-10-02","",""
"PHA-0079","Opsonin Paracetamol 15","Paracetamol",436,"pcs",411,8,"B-5150","2028-10-11","",""
"PHA-0080","Renata Vitamins 71","Vitamins",65,"bottle",1001,19,"B-2579","2027-09-02","",""
"PHA-0081","ACME Ointment 46","Ointment",371,"pcs",515,29,"B-7786","2028-05-13","",""
"PHA-0082","Radiant Antacid 83","Antacid",132,"pcs",467,7,"B-4846","2028-01-12","",""
"PHA-0083","Healthcare Cotton 40","Cotton",348,"bottle",894,11,"B-5242","2028-01-30","",""
"PHA-0084","Beximco Syringe 15","Syringe",437,"box",858,48,"B-7417","2027-11-07","",""
"PHA-0085","Aristopharma Syrup 87","Syrup",382,"strip",155,33,"B-8520","2027-07-16","",""
"PHA-0086","Beximco Syringe 57","Syringe",242,"box",409,7,"B-6625","2027-07-24","",""
"PHA-0087","Eskayef Paracetamol 3","Paracetamol",128,"box",738,15,"B-9190","2027-07-08","",""
"PHA-0088","Healthcare Antacid 59","Antacid",16,"box",1110,30,"B-8776","2026-11-22","",""
"PHA-0089","Renata Bandage 86","Bandage",347,"bottle",1446,27,"B-4838","2028-07-16","",""
"PHA-0090","Square Paracetamol 43","Paracetamol",290,"box",652,36,"B-1417","2028-03-22","",""
"PHA-0091","Beximco Bandage 96","Bandage",63,"bottle",357,26,"B-2815","2027-11-29","",""
"PHA-0092","Radiant Antibiotic 80","Antibiotic",234,"bottle",341,28,"B-3168","2027-12-05","",""
"PHA-0093","Eskayef Sanitizer 74","Sanitizer",24,"strip",643,30,"B-6242","2028-05-30","",""
"PHA-0094","Square Ointment 21","Ointment",296,"box",140,23,"B-9847","2028-09-09","",""
"PHA-0095","Aristopharma Cotton 48","Cotton",464,"strip",1073,11,"B-9577","2026-07-19","",""
"PHA-0096","Eskayef Eyedrops 99","Eyedrops",191,"bottle",1153,46,"B-8500","2026-08-14","",""
"PHA-0097","Renata Ointment 79","Ointment",388,"strip",958,31,"B-2166","2027-09-03","",""
"PHA-0098","ACME Eyedrops 29","Eyedrops",78,"box",220,26,"B-3919","2026-08-20","",""
"PHA-0099","Opsonin Antiseptic 89","Antiseptic",87,"box",301,31,"B-3602","2027-06-02","",""
"PHA-0100","Eskayef Syrup 15","Syrup",205,"strip",1330,13,"B-9143","2027-10-17","",""
"PHA-0101","Healthcare Syrup 14","Syrup",296,"box",1378,17,"B-4539","2027-11-04","",""
"PHA-0102","Renata Antiseptic 1","Antiseptic",68,"bottle",82,28,"B-4575","2026-08-21","",""
"PHA-0103","Opsonin Vitamins 71","Vitamins",472,"bottle",792,7,"B-7064","2027-01-31","",""
"PHA-0104","Healthcare Ointment 10","Ointment",410,"box",1150,49,"B-5765","2027-06-02","",""
"PHA-0105","Incepta Ointment 64","Ointment",180,"bottle",72,8,"B-5569","2028-10-04","",""
"PHA-0106","Healthcare Syringe 50","Syringe",195,"pcs",857,28,"B-7609","2027-04-23","",""
"PHA-0107","Aristopharma Syringe 40","Syringe",243,"box",1039,16,"B-9042","2027-01-13","",""
"PHA-0108","Radiant Painkiller 29","Painkiller",420,"bottle",475,17,"B-1641","2027-04-24","",""
"PHA-0109","Opsonin Syringe 83","Syringe",152,"box",591,18,"B-3411","2027-08-22","",""
"PHA-0110","ACME Inhaler 37","Inhaler",379,"strip",1070,25,"B-2492","2027-08-11","",""
"PHA-0111","Square Painkiller 60","Painkiller",256,"bottle",1296,33,"B-7031","2026-11-12","",""
"PHA-0112","Healthcare Inhaler 33","Inhaler",50,"strip",1035,16,"B-7469","2028-03-22","",""
"PHA-0113","Radiant Sanitizer 47","Sanitizer",209,"bottle",689,22,"B-4961","2028-01-09","",""
"PHA-0114","ACME Thermometer 53","Thermometer",207,"box",902,9,"B-7288","2028-12-03","",""
"PHA-0115","Eskayef Antacid 28","Antacid",217,"strip",1319,48,"B-3626","2026-12-27","",""
"PHA-0116","Healthcare Thermometer 37","Thermometer",142,"strip",332,48,"B-6849","2027-07-14","",""
"PHA-0117","Healthcare Painkiller 43","Painkiller",16,"pcs",357,48,"B-5392","2026-07-28","",""
"PHA-0118","ACME Paracetamol 78","Paracetamol",275,"pcs",1320,19,"B-6842","2027-09-04","",""
"PHA-0119","Healthcare Paracetamol 2","Paracetamol",205,"box",59,45,"B-7515","2026-07-20","",""
"PHA-0120","Radiant Antibiotic 13","Antibiotic",190,"bottle",635,37,"B-1214","2027-06-08","",""
"PHA-0121","Eskayef Syrup 23","Syrup",180,"bottle",1345,39,"B-7181","2027-07-21","",""
"PHA-0122","Radiant Bandage 51","Bandage",355,"strip",797,26,"B-6851","2026-12-17","",""
"PHA-0123","Aristopharma Antacid 88","Antacid",346,"box",616,21,"B-7039","2026-10-01","",""
"PHA-0124","Beximco Syringe 53","Syringe",85,"pcs",1480,26,"B-5670","2028-04-14","",""
"PHA-0125","Beximco Cotton 19","Cotton",414,"strip",1360,8,"B-3638","2027-07-14","",""
"PHA-0126","Incepta Antibiotic 84","Antibiotic",82,"box",968,9,"B-9927","2026-07-18","",""
"PHA-0127","Renata Thermometer 96","Thermometer",74,"bottle",1147,20,"B-4409","2028-08-07","",""
"PHA-0128","Square Syringe 20","Syringe",486,"pcs",595,10,"B-5517","2027-11-04","",""
"PHA-0129","Incepta Antibiotic 96","Antibiotic",50,"bottle",604,8,"B-5394","2028-09-01","",""
"PHA-0130","Healthcare Paracetamol 6","Paracetamol",435,"box",453,21,"B-4941","2028-05-06","",""
"PHA-0131","Radiant Bandage 99","Bandage",252,"strip",452,17,"B-7217","2027-09-30","",""
"PHA-0132","Beximco Thermometer 81","Thermometer",381,"pcs",725,16,"B-3208","2027-09-22","",""
"PHA-0133","Healthcare Vitamins 59","Vitamins",128,"strip",415,9,"B-7427","2027-07-15","",""
"PHA-0134","ACME Painkiller 32","Painkiller",274,"box",1008,11,"B-6303","2028-11-19","",""
"PHA-0135","Aristopharma Thermometer 78","Thermometer",73,"strip",1011,47,"B-7058","2027-07-08","",""
"PHA-0136","Opsonin Syrup 41","Syrup",203,"strip",1124,48,"B-2522","2027-01-09","",""
"PHA-0137","ACME Thermometer 83","Thermometer",231,"box",691,39,"B-7113","2027-10-02","",""
"PHA-0138","Incepta Bandage 77","Bandage",44,"box",1000,37,"B-6466","2026-08-20","",""
"PHA-0139","Radiant Bandage 82","Bandage",339,"pcs",296,40,"B-6471","2027-07-24","",""
"PHA-0140","Opsonin Ointment 61","Ointment",193,"box",38,19,"B-2279","2028-05-07","",""
"PHA-0141","Healthcare Cotton 99","Cotton",334,"strip",276,14,"B-3473","2027-05-28","",""
"PHA-0142","Healthcare Antiseptic 72","Antiseptic",128,"strip",788,20,"B-3686","2028-05-02","",""
"PHA-0143","ACME Eyedrops 3","Eyedrops",307,"bottle",914,11,"B-3507","2027-12-24","",""
"PHA-0144","Radiant Syringe 13","Syringe",213,"strip",59,37,"B-7202","2027-02-15","",""
"PHA-0145","Eskayef Vitamins 22","Vitamins",54,"bottle",53,33,"B-6954","2028-12-06","",""
"PHA-0146","Aristopharma Mask 68","Mask",396,"box",126,31,"B-6114","2027-12-29","",""
"PHA-0147","Opsonin Vitamins 43","Vitamins",64,"bottle",224,13,"B-6663","2026-07-07","",""
"PHA-0148","Incepta Bandage 20","Bandage",453,"box",706,35,"B-8016","2027-02-21","",""
"PHA-0149","Eskayef Painkiller 70","Painkiller",417,"box",371,19,"B-8941","2028-05-31","",""
"PHA-0150","Healthcare Antacid 10","Antacid",394,"strip",739,20,"B-5714","2028-01-25","",""
